timestamp,cone_type,rel_x_sensor,rel_y_sensor,confidence,label,vehicle_x,vehicle_y,vehicle_yaw,rel_x_vehicle,rel_y_vehicle,global_x,global_y,cov_xx,cov_xy,cov_yy,sigma_x,sigma_y
77.5,right,-2.587,-3.486,0.91,real,-10.353,24.148,-2.9757000000000002,2.5870000000000006,3.4859999999999998,-12.328831037088463,20.282659560546065,0.017051249122386668,-0.0023264443105051815,0.013689199488830382,0.1305804316212298,0.11700085251326325
77.5,right,-8.416,-4.346,0.88,real,-10.353,24.148,-2.9757000000000002,8.416,4.345999999999999,-17.93579248521765,18.47190714257362,0.022314181619864884,-0.013110938193744637,0.03001513340371202,0.14937932125921877,0.17324876162244862
77.5,right,-13.991,-5.27,0.96,real,-10.353,24.148,-2.9757000000000002,13.991,5.269999999999998,-23.281672513596494,16.63997708872872,0.029671422966802488,-0.029568863435000974,0.06341701989567529,0.1722539490601086,0.251827361292762
77.5,right,-19.077,-7.304,0.79,real,-10.353,24.148,-2.9757000000000002,19.077,7.303999999999998,-27.961968452968193,13.794035782253689,0.04515640902411268,-0.0555386965030475,0.10695456195076651,0.21250037417405335,0.3270390832160072
77.6,right,-13.44,-5.135,0.84,real,-10.757,24.079,-2.9688000000000003,13.44,5.134999999999998,-23.113976142328166,16.709674005179814,0.02904286192270758,-0.027739273611780895,0.05901355394879006,0.170419664131542,0.24292705478968385
77.6,right,-7.993,-4.181,0.8,real,-10.757,24.079,-2.9688000000000003,7.993000000000001,4.180999999999999,-17.912115494110626,18.585992420728147,0.02169126957603729,-0.011972420282509355,0.028095108622941768,0.14727956265564238,0.16761595575285118
77.6,right,-2.476,-3.474,0.84,real,-10.757,24.079,-2.9688000000000003,2.4760000000000004,3.4739999999999998,-12.598829535527903,20.231024433282215,0.01701044840149495,-0.002158921474502516,0.013533365536677751,0.13042410974008967,0.11633299418770993
77.6,right,-18.7,-7.096,0.99,real,-10.757,24.079,-2.9688000000000003,18.7,7.095999999999997,-27.958483887977955,13.873503047296776,0.04422659189155457,-0.05347553987544637,0.10263364482214282,0.21030119327182756,0.32036486202788034
77.6,left,-10.73,2.435,0.86,real,-10.757,24.079,-2.9688000000000003,10.73,-2.4350000000000014,-21.745873230320875,24.63288638540522,0.012593453697292197,0.0018540820997024442,0.04928421006382311,0.11222055826492844,0.22200047311621457
77.6,left,-3.593,3.186,0.97,real,-10.757,24.079,-2.9688000000000003,3.5929999999999995,-3.1860000000000004,-14.844276671703135,26.599796383873823,0.014435666980668761,0.003138534530153258,0.01758889137198646,0.12014852050969567,0.1326231177886663
77.6,left,-17.065,0.866,0.91,real,-10.757,24.079,-2.9688000000000003,17.065,-0.8660000000000021,-27.716770727183192,21.99804880370055,0.013819103575249748,-0.010750705850971825,0.10011834814391851,0.11755468334034909,0.31641483553069777
77.7,right,-13.488,-5.407,0.97,real,-11.16,24.007,-2.962,13.488,5.406999999999998,-23.465220381599952,16.27761811266534,0.03069887900763419,-0.028972719960177033,0.05862473666860006,0.1752109557294697,0.24212545646544492
77.7,right,-7.742,-3.911,0.85,real,-11.16,24.007,-2.962,7.742000000000001,3.910999999999999,-18.07886462792358,18.77595830063764,0.020835496461827863,-0.011024987935567958,0.027082257881825642,0.14434506039982062,0.16456687966242065
77.7,right,-2.02,-3.516,0.77,real,-11.16,24.007,-2.962,2.0200000000000005,3.5159999999999996,-12.519452569645109,20.1867192889939,0.0169457563634753,-0.0015820290103108437,0.013062967374916749,0.13017586705482434,0.11429333915376148
77.7,right,-18.168,-7.029,0.96,real,-11.16,24.007,-2.962,18.168,7.028999999999997,-27.78021387757232,13.845722734628662,0.043952249434577026,-0.051444626387165085,0.09664500176275212,0.20964791779213315,0.3108777923280338
77.7,left,-10.607,2.381,0.94,real,-11.16,24.007,-2.962,10.607,-2.381000000000001,-22.021717877901644,24.454989666032397,0.012561135166531194,0.0014822505553784943,0.04843785432479169,0.1120764701734097,0.22008601574109993
77.7,left,-3.181,3.727,0.84,real,-11.16,24.007,-2.962,3.1809999999999996,-3.7270000000000003,-14.955588021015949,27.105838746162867,0.015425183145738118,0.0035828873383584006,0.016888471093877356,0.12419816079853244,0.12995565048845453
77.7,left,-16.818,0.683,0.88,real,-11.16,24.007,-2.962,16.818,-0.6830000000000022,-27.8295118055838,21.674835948415634,0.014156812265371951,-0.0118423279865287,0.09714491425589328,0.11898240317530971,0.3116807890388711
77.8,left,-2.656,3.425,0.96,real,-11.561,23.933,-2.9551000000000003,2.6559999999999997,-3.4250000000000003,-14.805987796322821,26.806154225188056,0.015014623586458416,0.002840057376268756,0.015707607668970683,0.12253417313736775,0.12532999508884807
77.8,left,-10.008,2.794,0.79,real,-11.561,23.933,-2.9551000000000003,10.008,-2.7940000000000014,-21.91351250832338,24.822935258885707,0.012741252562416941,0.002806462768104783,0.045147252281393255,0.11287715695576736,0.2124788278426659
77.8,left,-16.457,0.889,0.77,real,-11.561,23.933,-2.9551000000000003,16.457,-0.889000000000002,-27.897477896500632,21.75523510517174,0.013944698071303437,-0.01083738569072069,0.09379652205008682,0.11808767112321014,0.30626217861513166
77.8,right,-1.454,-3.514,0.89,real,-11.561,23.933,-2.9551000000000003,1.4540000000000004,3.514,-12.338245414886721,20.210339450737205,0.016721453222047915,-0.0008813871470621415,0.012684022719699707,0.12931145820091858,0.11262336666828827
77.8,right,-7.344,-3.735,0.87,real,-11.561,23.933,-2.9551000000000003,7.344000000000001,3.734999999999999,-18.085139887952387,18.901085878869885,0.0202129683344106,-0.010000266927000026,0.02546586920564515,0.1421723191567564,0.15958029078067615
77.8,right,-13.02,-5.215,0.99,real,-11.561,23.933,-2.9551000000000003,13.02,5.214999999999998,-23.388309384501873,16.39434111905348,0.0298118424838473,-0.027160337177442033,0.05511151961616051,0.1726610624427155,0.2347584282111305
77.8,right,-17.958,-7.079,0.82,real,-11.561,23.933,-2.9551000000000003,17.958,7.078999999999998,-27.895076579265123,13.647089865126052,0.044728534585633486,-0.051179073612009844,0.09377262407243073,0.2114912163321056,0.3062231605748179
77.9,right,-12.938,-4.891,0.9,real,-11.962,23.856,-2.9482000000000004,12.938,4.890999999999998,-23.718809525334954,16.56963226394707,0.028672504446376652,-0.02609490231777421,0.05460503878555058,0.1693295734547768,0.23367721066794378
77.9,right,-17.71,-6.807,0.96,real,-11.962,23.856,-2.9482000000000004,17.71,6.806999999999999,-28.03361430135414,13.772222793590245,0.04347430645140271,-0.049367126657901404,0.09118176800926925,0.20850493147981586,0.30196318982496734
77.9,right,-7.152,-4.127,0.97,real,-11.962,23.856,-2.9482000000000004,7.152000000000001,4.126999999999999,-18.187505696351245,18.431397542243467,0.021463774865185564,-0.010287211259920015,0.02430604344685696,0.14650520422560273,0.15590395584095024
77.9,right,-21.932,-9.015,0.99,real,-11.962,23.856,-2.9482000000000004,21.932,9.014999999999997,-31.75255295338851,10.793961001469752,0.06447291306659683,-0.0787451858245162,0.13180838440000522,0.25391516903603223,0.36305424443188267
77.9,left,-16.2,1.106,0.85,real,-11.962,23.856,-2.9482000000000004,16.2,-1.106000000000002,-28.07255868187841,21.82791347380045,0.013752933632018051,-0.009952958388294983,0.09156354985425472,0.11727290237739514,0.3025946956809632
77.9,left,-9.558,2.783,0.82,real,-11.962,23.856,-2.9482000000000004,9.558,-2.7830000000000013,-21.876681455453724,24.75017259904448,0.012743555433055019,0.0027005687023579617,0.042444194734953436,0.11288735727730993,0.2060198891732384
77.9,left,-2.357,3.551,0.85,real,-11.962,23.856,-2.9482000000000004,2.3569999999999998,-3.5510000000000006,-14.957525023411026,26.887811312420084,0.0153000091180887,0.002766497157871802,0.015233386286162201,0.12369320562621336,0.12342360506062931
77.9,right,-1.08,-3.44,0.87,real,-11.962,23.856,-2.9482000000000004,1.0800000000000005,3.44,-12.36073493773269,20.272564434871015,0.016411598823390026,-0.00043525021866091276,0.012548431028179981,0.12810776254150263,0.11201977962922433
78.0,right,-21.512,-8.875,0.89,real,-12.361,23.776,-2.9412000000000007,21.512,8.874999999999998,-31.675906972933408,10.79654940966574,0.06381776415241051,-0.0763667024088744,0.1261423874486287,0.2526217808353241,0.3551652959519394
78.0,right,-17.449,-6.868,0.91,real,-12.361,23.776,-2.9412000000000007,17.449,6.8679999999999986,-28.0937153848002,13.572143296729854,0.04421639437885084,-0.048901608509909954,0.08789846069170815,0.21027694685545262,0.2964767456171026
78.0,right,-12.464,-5.181,0.88,real,-12.361,23.776,-2.9412000000000007,12.464,5.180999999999998,-23.54427707965693,16.21766878473694,0.029902311813819527,-0.025748391979373918,0.050597219301460966,0.1729228493109558,0.22493825664270845
78.0,right,-6.775,-3.888,0.96,real,-12.361,23.776,-2.9412000000000007,6.775000000000001,3.887999999999999,-18.22649954269226,18.61721292214179,0.02060681596434338,-0.00921738474837152,0.02298009255090984,0.1435507435172085,0.15159186175685632
78.0,right,-0.888,-3.627,0.85,real,-12.361,23.776,-2.9412000000000007,0.8880000000000005,3.627,-12.509260409224359,20.04482165381275,0.016740793485734085,-0.00016851024510082928,0.012506695846614433,0.12938621829906802,0.1118333396023495
78.0,left,-21.327,-1.548,0.84,real,-12.361,23.776,-2.9412000000000007,21.327,1.5479999999999974,-32.953078800918476,18.01375012197805,0.022614380373699706,-0.0361449298601372,0.14166816515932093,0.1503807845893208,0.3763883169803772
78.0,left,-15.313,1.51,0.91,real,-12.361,23.776,-2.9412000000000007,15.313,-1.5100000000000018,-27.66813556424212,22.20766654760086,0.013249258915688157,-0.00731286307615963,0.08387448117189539,0.11510542522265473,0.2896109134198768
78.0,left,-9.181,2.893,0.82,real,-12.361,23.776,-2.9412000000000007,9.181,-2.893000000000001,-21.934137997198118,24.783590634435235,0.012809259715185931,0.0029382825021081025,0.04041667856579447,0.11317800013777382,0.20103899762432778
78.0,left,-1.872,3.283,0.89,real,-12.361,23.776,-2.9412000000000007,1.8719999999999997,-3.2830000000000004,-14.849033209503794,26.620672871949647,0.014965016154421648,0.0021559744583077457,0.014385677648212403,0.12233158281662855,0.1199403086881654
78.1,right,-21.065,-8.738,0.89,real,-12.758,23.694,-2.934300000000001,21.065,8.737999999999998,-31.573655337867397,10.807651284922391,0.06308419773765969,-0.07385915523616994,0.12034345815846162,0.25116567786554694,0.34690554645099236
78.1,right,-12.246,-4.596,0.93,real,-12.758,23.694,-2.934300000000001,12.246,4.595999999999998,-23.795925393336436,16.6760277137097,0.027503010222438062,-0.023596859713202505,0.049613337928131794,0.16584031543155622,0.22274051703300815
78.1,right,-6.518,-3.902,0.9,real,-12.758,23.694,-2.934300000000001,6.518000000000001,3.9019999999999992,-18.333385141222003,18.534057313589532,0.020610448351183676,-0.008763444862465053,0.021969016080505208,0.14356339488596553,0.14821948617002154
78.1,right,-0.539,-3.504,0.88,real,-12.758,23.694,-2.934300000000001,0.5390000000000005,3.504,-12.564298235589234,20.154082398351036,0.016317169223947547,0.0002088727752840022,0.012511429369172617,0.12773867552134532,0.11185450088920257
78.1,right,-17.281,-6.035,0.79,real,-12.758,23.694,-2.934300000000001,17.281,6.034999999999998,-28.42697219876527,14.231574505745316,0.039774704455595965,-0.04516459190127915,0.08728872465621074,0.19943596580255019,0.29544665280928595
78.1,left,-15.308,1.35,0.84,real,-12.758,23.694,-2.934300000000001,15.308,-1.3500000000000019,-28.016127002559372,21.864539868221065,0.013519532340851608,-0.008503139078960916,0.08341817620592398,0.11627352381712532,0.28882204937629674
78.1,left,-8.537,2.696,0.83,real,-12.758,23.694,-2.934300000000001,8.537,-2.696000000000001,-21.667104552815793,24.575272413613924,0.012736578600712537,0.0023916594416742917,0.0366781584121387,0.11285645130302714,0.1915154260422348
78.1,left,-1.33,3.575,0.83,real,-12.758,23.694,-2.934300000000001,1.3299999999999996,-3.575,-14.795302257250924,26.91873634776555,0.015667696268778477,0.002001265859498699,0.013764346294772606,0.12517066856407885,0.11732155085393564
78.1,left,-21.155,-1.01,0.95,real,-12.758,23.694,-2.934300000000001,21.155,1.0099999999999973,-33.25223809046271,18.351684950189902,0.021193889164285717,-0.03335157750969758,0.14044362814685749,0.14558121157720086,0.37475809283704264
78.2,right,-20.816,-8.655,0.95,real,-13.155,23.609,-2.9272999999999993,20.816,8.654999999999998,-31.654336487917902,10.725311455689832,0.06306331537322993,-0.07260248350595129,0.11674792307077739,0.2511241035289722,0.341683952024056
78.2,right,-11.565,-4.834,0.98,real,-13.155,23.609,-2.9272999999999993,11.565,4.833999999999998,-23.42749382958907,16.42619751621595,0.02821603385730951,-0.0224763052011105,0.0446445155998125,0.1679762895688243,0.2112924882711463
78.2,right,-5.826,-3.476,0.95,real,-13.155,23.609,-2.9272999999999993,5.826,3.475999999999999,-18.108548905138285,18.97357065155737,0.01904538263035757,-0.006994578177145996,0.019974601049187905,0.138005009439359,0.14133152885746303
78.2,right,-0.245,-3.823,0.92,real,-13.155,23.609,-2.9272999999999993,0.24500000000000047,3.823,-12.581411040439026,19.82134245139958,0.016870151776517135,0.0006617997478526661,0.012600220525202653,0.12988514840626367,0.11225070389624581
78.2,right,-16.202,-6.731,0.9,real,-13.155,23.609,-2.9272999999999993,16.202,6.730999999999998,-27.555022980189438,13.586500153653477,0.0430989993198839,-0.04396371166199115,0.07566572391446526,0.20760298485302156,0.27507403351546156
78.2,left,-14.909,1.115,0.85,real,-13.155,23.609,-2.9272999999999993,14.909,-1.1150000000000018,-27.960099132720714,21.528003683253555,0.01381916077907876,-0.009385074807240863,0.07926944200768146,0.11755492664741346,0.2815482942723707
78.2,left,-8.463,2.855,0.82,real,-13.155,23.609,-2.9272999999999993,8.463,-2.855000000000001,-22.03156008866188,24.598987369805787,0.012798548171275551,0.0026768834255000936,0.0365018381057287,0.11313066857079715,0.1910545422274192
78.2,left,-1.033,3.196,0.84,real,-13.155,23.609,-2.9272999999999993,1.0329999999999995,-3.196,-14.844021833624144,26.512224112179585,0.015067534167890462,0.0014937259751839449,0.013369011722158479,0.12274988459420426,0.1156244425809633
78.2,left,-20.773,-0.399,0.88,real,-13.155,23.609,-2.9272999999999993,20.773,0.39899999999999747,-33.36801055469032,18.801616687221866,0.019539999214534247,-0.02960021474679514,0.13695636517224447,0.13978554723051395,0.37007616131310656
78.3,left,-0.735,3.961,0.94,real,-13.55,23.522,-2.9203000000000015,0.7349999999999995,-3.961,-15.136480290399414,27.225083348801938,0.01667716934235105,0.0017895888931165039,0.013266698245602705,0.12914011515540416,0.11518115403833522
78.3,left,-7.711,2.853,0.84,real,-13.55,23.522,-2.9203000000000015,7.711,-2.853000000000001,-21.69917135379616,24.612933658142445,0.012862536543342231,0.0027081137259430134,0.0327293536674394,0.11341312332945527,0.18091255807002288
78.3,left,-14.162,1.143,0.99,real,-13.55,23.522,-2.9203000000000015,14.162,-1.1430000000000018,-27.6175312398193,21.528696757463088,0.013710324581703705,-0.008541740413650488,0.07278244852425168,0.11709109522804757,0.26978222425551257
78.3,left,-20.771,-0.63,0.87,real,-13.55,23.522,-2.9203000000000015,20.771,0.6299999999999975,-33.67621029388922,18.34831657267789,0.020653701527178783,-0.031718815794368284,0.13588976010386,0.14371395731514314,0.36863228304620854
78.3,right,-5.627,-3.826,0.82,real,-13.55,23.522,-2.9203000000000015,5.627000000000001,3.825999999999999,-18.20001068181319,18.554223267997717,0.020017600546986675,-0.007036733881356051,0.019086626066061978,0.1414835698835263,0.13815435594313333
78.3,right,-10.915,-4.648,0.84,real,-13.55,23.522,-2.9203000000000015,10.915,4.647999999999998,-23.17863881197124,16.591600038338257,0.027130922350262335,-0.020327234730460598,0.040741313971557995,0.16471466950536717,0.20184477692414535
78.3,right,-16.175,-6.306,0.82,real,-13.55,23.522,-2.9203000000000015,16.175,6.305999999999998,-27.946455311089103,13.819508800528892,0.04117620143548738,-0.04254944879313957,0.07563442861924981,0.2029191992776617,0.27501714240979563
78.3,right,-20.541,-8.649,0.73,real,-13.55,23.522,-2.9203000000000015,20.541,8.648999999999997,-31.691721120196583,10.575346502010136,0.06355874748554288,-0.07154694900678979,0.11275639413950758,0.25210860256156054,0.3357921889197359
78.4,right,-15.839,-6.219,0.74,real,-13.943,23.432,-2.9132000000000002,15.839,6.2189999999999985,-27.962628594011715,13.788354626700066,0.04082941266871894,-0.041184409891466565,0.07237260088809425,0.20206289285447473,0.26902156212484946
78.4,right,-20.297,-8.406,0.82,real,-13.943,23.432,-2.9132000000000002,20.297,8.405999999999999,-31.80969785511983,10.648801935593097,0.0622776217657604,-0.06957270970490442,0.10973971865229509,0.24955484720950702,0.3312698577478716
78.4,right,-10.863,-4.66,0.9,real,-13.943,23.432,-2.9132000000000002,10.863,4.659999999999999,-23.468824108356596,16.433497013171152,0.027419882812746554,-0.020307797204486947,0.04014141196512851,0.16558950091339292,0.20035321800542288
78.4,right,-5.322,-3.567,0.85,real,-13.943,23.432,-2.9132000000000002,5.322,3.5669999999999997,-18.319183692190826,18.752663584203088,0.01916996640251936,-0.006237849901030228,0.01833372824383127,0.13845564778122763,0.13540209837307277
78.4,left,-14.288,1.872,0.81,real,-13.943,23.432,-2.9132000000000002,14.288,-1.8720000000000019,-28.283806815108353,22.02040944614176,0.013106977502551888,-0.006166481549073672,0.07514728846653687,0.11448570872625058,0.2741300575758464
