timestamp,cone_type,rel_x_sensor,rel_y_sensor,confidence,label,vehicle_x,vehicle_y,vehicle_yaw,rel_x_vehicle,rel_y_vehicle,global_x,global_y,cluster_id
67.1,right,-10.4,-5.144,0.83,real,29.444,16.922,2.5445999999999986,10.4,5.143999999999999,17.951148461905596,18.514199586522086,11
67.1,right,-16.202,-7.087,0.93,real,29.444,16.922,2.5445999999999986,16.202,7.086999999999998,12.06044794952985,20.16892024980521,13
67.1,right,-21.55,-9.483,0.94,real,29.444,16.922,2.5445999999999986,21.55,9.482999999999999,6.290561529296298,21.193776677605914,15
67.2,right,-21.14,-8.974,0.91,real,29.159,17.114,2.554399999999999,21.14,8.973999999999998,6.588134602961395,21.35526292851143,15
67.2,right,-9.995,-5.061,0.99,real,29.159,17.114,2.554399999999999,9.995,5.060999999999999,18.034243420748584,18.438211860844913,11
67.2,right,-4.449,-3.648,0.84,real,29.159,17.114,2.554399999999999,4.449000000000001,3.6479999999999997,23.434123415402752,16.541904648567936,10
67.2,right,-15.54,-6.933,0.99,real,29.159,17.114,2.554399999999999,15.54,6.932999999999998,12.380897947674864,19.951847867973733,13
67.2,left,-10.381,2.419,0.95,real,29.159,17.114,2.554399999999999,10.381,-2.4190000000000014,21.857013883131103,24.879160703363056,12
67.2,left,-3.496,3.276,0.89,real,29.159,17.114,2.554399999999999,3.4959999999999996,-3.2760000000000002,28.063571932555096,21.77814293831717,9
67.2,left,-17.133,0.131,0.92,real,29.159,17.114,2.554399999999999,17.133,-0.13100000000000211,14.968366898404833,26.715186498340273,14
67.3,right,-20.84,-9.22,0.95,real,28.87,17.304,2.5639999999999996,20.84,9.219999999999999,6.376474875162189,20.958494145335322,15
67.3,right,-9.633,-4.964,0.97,real,28.87,17.304,2.5639999999999996,9.633,4.9639999999999995,18.089282832456366,18.40496428344878,11
67.3,right,-4.126,-4.078,0.93,real,28.87,17.304,2.5639999999999996,4.126000000000001,4.077999999999999,23.186698288871717,16.14036704228252,10
67.3,right,-15.095,-6.593,0.85,real,28.87,17.304,2.5639999999999996,15.095,6.592999999999998,12.623882993237554,20.022520958643515,13
67.3,left,-10.101,2.244,0.86,real,28.87,17.304,2.5639999999999996,10.101,-2.2440000000000015,21.632832698963764,24.69921104883504,12
67.3,left,-2.756,3.475,0.75,real,28.87,17.304,2.5639999999999996,2.7559999999999993,-3.4750000000000005,28.458459891574872,21.7200837559038,9
67.3,left,-16.696,0.434,0.84,real,28.87,17.304,2.5639999999999996,16.696,-0.43400000000000205,15.1194011029566,26.783757484905873,14
67.4,right,-15.009,-6.264,0.79,real,28.579,17.492,2.573499999999999,15.009,6.2639999999999985,12.557292716296535,20.287115867960267,13
67.4,left,-2.95,3.087,0.89,real,28.579,17.492,2.573499999999999,2.9499999999999997,-3.0870000000000006,27.75324432283896,21.681295473183567,9
67.4,left,-9.82,2.386,0.93,real,28.579,17.492,2.573499999999999,9.82,-2.3860000000000015,21.58516838104202,24.786636062591718,12
67.4,left,-16.636,0.31,0.97,real,28.579,17.492,2.573499999999999,16.636,-0.31000000000000205,14.722825841429403,26.703896313320097,14
67.4,right,-3.656,-3.578,0.72,real,28.579,17.492,2.573499999999999,3.6560000000000006,3.5779999999999994,23.572198221355265,16.443021473356144,10
67.4,right,-9.503,-4.866,0.95,real,28.579,17.492,2.573499999999999,9.503,4.865999999999999,17.95061751396912,18.503163058379823,11
67.4,right,-21.045,-8.911,0.8,real,28.579,17.492,2.573499999999999,21.045,8.910999999999998,6.045222139298497,21.303404114569688,15
67.5,right,-14.789,-6.423,0.93,real,28.284,17.678,2.5829999999999997,14.789,6.422999999999998,12.33875395945637,20.069354993832505,13
67.5,right,-20.519,-8.683,0.94,real,28.284,17.678,2.5829999999999997,20.519,8.682999999999998,6.281918609287198,21.18973240387837,15
67.5,right,-3.426,-3.447,0.85,real,28.284,17.678,2.5829999999999997,3.4260000000000006,3.4469999999999996,23.55185884077792,16.570694690161584,10
67.5,right,-9.008,-4.243,0.77,real,28.284,17.678,2.5829999999999997,9.008,4.242999999999999,18.396437939928845,18.854107779177337,11
67.5,left,-16.235,0.446,0.85,real,28.284,17.678,2.5829999999999997,16.235,-0.446000000000002,14.75306722121678,26.660649894994783,14
67.5,left,-9.176,2.446,0.8,real,28.284,17.678,2.5829999999999997,9.176,-2.4460000000000015,21.799098754096587,24.61543092440425,12
67.5,left,-2.429,3.622,0.81,real,28.284,17.678,2.5829999999999997,2.4289999999999994,-3.6220000000000003,28.14383924289881,22.03681634875442,9
67.6,right,-20.184,-8.48,0.84,real,27.987,17.862,2.592399999999999,20.184,8.479999999999999,6.3445835954890875,21.16503923285163,15
67.6,right,-14.521,-6.123,0.84,real,27.987,17.862,2.592399999999999,14.521,6.122999999999998,12.405169232813298,20.21935443723551,13
67.6,right,-8.564,-4.587,0.87,real,27.987,17.862,2.592399999999999,8.564,4.586999999999999,18.28796006774903,18.419933143486826,11
67.6,unknown,-9.181,1.841,0.29,ghost,27.987,17.862,2.592399999999999,9.181,-1.841000000000001,21.117100373905966,24.22474477936944,12
67.6,left,-15.785,0.564,0.85,real,27.987,17.862,2.592399999999999,15.785,-0.5640000000000018,14.817651008678169,26.582812355782615,14
67.6,left,-8.78,2.638,0.82,real,27.987,17.862,2.592399999999999,8.78,-2.638000000000001,21.875164838181423,24.695221418537386,12
67.6,left,-2.087,3.692,0.85,real,27.987,17.862,2.592399999999999,2.0869999999999997,-3.6920000000000006,28.134120691161637,22.100488940911855,9
67.6,right,-2.797,-3.359,0.9,real,27.987,17.862,2.592399999999999,2.7970000000000006,3.3589999999999995,23.847915495234503,16.45698417716732,10
67.7,left,-2.16,3.614,0.99,real,27.686,18.044,2.6015999999999995,2.1599999999999997,-3.6140000000000003,27.691405791549492,22.25429295624636,9
67.7,left,-8.83,2.57,0.89,real,27.686,18.044,2.6015999999999995,8.83,-2.5700000000000007,21.43371229711363,24.788086185713812,12
67.7,left,-15.382,0.386,0.82,real,27.686,18.044,2.6015999999999995,15.382,-0.3860000000000019,14.691121025530581,26.28341990912544,14
67.7,right,-2.573,-3.839,0.82,real,27.686,18.044,2.6015999999999995,2.5730000000000004,3.8389999999999995,23.50536196249311,16.074097566032634,10
67.7,right,-8.389,-4.29,0.99,real,27.686,18.044,2.6015999999999995,8.389,4.289999999999999,18.285033814027962,18.677447527590317,11
67.7,right,-14.076,-5.712,0.83,real,27.686,18.044,2.6015999999999995,14.076,5.711999999999998,12.676130643162502,20.381635961964705,13
67.7,right,-19.838,-8.034,0.87,real,27.686,18.044,2.6015999999999995,19.838,8.033999999999999,6.540182316413964,21.352442910575924,15
67.8,right,-14.094,-5.653,0.81,real,27.382,18.224,2.610900000000001,14.094,5.652999999999998,12.365377538477425,20.481940399588872,13
67.8,right,-19.638,-8.248,0.83,real,27.382,18.224,2.610900000000001,19.638,8.247999999999998,6.270508024875106,21.049854664386906,15
67.8,right,-7.997,-4.198,0.91,real,27.382,18.224,2.610900000000001,7.997000000000001,4.1979999999999995,18.360196444654395,18.650935134128645,11
67.8,left,-1.035,3.737,0.74,real,27.382,18.224,2.610900000000001,1.0349999999999995,-3.737,28.38076828390295,21.970846129089047,9
67.8,left,-15.399,0.919,0.94,real,27.382,18.224,2.610900000000001,15.399,-0.9190000000000019,14.566163461543946,26.81050661326099,14
67.8,left,-8.078,2.438,0.96,real,27.382,18.224,2.610900000000001,8.078,-2.438000000000001,21.64902174768452,24.41519442098839,12
67.8,right,-2.229,-3.819,0.87,real,27.382,18.224,2.610900000000001,2.2290000000000005,3.8189999999999995,23.52667030456624,16.05844350350617,10
67.9,left,-1.46,3.406,0.98,real,27.075,18.402,2.6200000000000006,1.4599999999999995,-3.406,27.506220140743846,22.08255501116569,9
67.9,left,-7.847,3.139,0.79,real,27.075,18.402,2.6200000000000006,7.847,-3.1390000000000007,21.835484612345546,25.03345598662407,12
67.9,left,-14.564,1.113,0.81,real,27.075,18.402,2.6200000000000006,14.564,-1.1130000000000018,15.002188036867706,26.623683301055195,14
67.9,left,-21.883,-1.25,0.85,real,27.075,18.402,2.6200000000000006,21.883,1.2499999999999973,7.479027201586702,28.221676119091,16
67.9,right,-2.2,-3.204,0.76,real,27.075,18.402,2.6200000000000006,2.2000000000000006,3.2039999999999997,23.571110910531704,16.720221997793693,10
67.9,right,-7.311,-4.439,0.94,real,27.075,18.402,2.6200000000000006,7.311000000000001,4.438999999999999,18.524384208843585,18.196059251175033,11
67.9,right,-13.74,-5.25,0.93,real,27.075,18.402,2.6200000000000006,13.74,5.249999999999998,12.54617922467252,20.696224679148195,13
67.9,right,-19.428,-7.965,0.86,real,27.075,18.402,2.6200000000000006,19.428,7.964999999999997,6.261750873940654,21.17635935246138,15
68.0,right,-7.371,-4.201,0.88,real,26.765,18.579,2.6289999999999996,7.371000000000001,4.200999999999999,18.28101971609955,18.532950652682203,11
68.0,right,-19.038,-7.934,0.87,real,26.765,18.579,2.6289999999999996,19.038,7.9339999999999975,6.282704097437529,21.001675083429994,15
68.0,right,-12.932,-5.797,0.95,real,26.765,18.579,2.6289999999999996,12.932,5.796999999999998,12.652002657555114,19.869402655043583,13
68.0,right,-2.161,-3.635,0.95,real,26.765,18.579,2.6289999999999996,2.1610000000000005,3.6349999999999993,23.098997255636423,16.47102232499518,10
68.0,left,-21.643,-1.073,0.91,real,26.765,18.579,2.6289999999999996,21.643,1.0729999999999973,7.3774067414854425,28.258463086473387,16
68.0,left,-14.602,1.367,0.86,real,26.765,18.579,2.6289999999999996,14.602,-1.3670000000000018,14.71013808268341,26.93168801969942,14
68.0,left,-7.788,2.726,0.89,real,26.765,18.579,2.6289999999999996,7.788,-2.726000000000001,21.31488056192255,24.774177003983855,12
68.0,left,-0.162,3.643,0.91,real,26.765,18.579,2.6289999999999996,0.16199999999999956,-3.643,28.410487732164416,21.833237717699248,9
68.1,left,-0.202,3.461,0.89,real,26.452,18.753,2.638,0.2019999999999996,-3.461,27.94527046419539,21.881812605568076,9
68.1,left,-7.159,2.79,0.95,real,26.452,18.753,2.638,7.159,-2.790000000000001,21.52814274394918,24.651390519627846,12
68.1,left,-14.069,1.606,0.97,real,26.452,18.753,2.638,14.069,-1.6060000000000019,14.904619062113827,26.948974040670397,14
68.1,left,-21.135,-1.019,0.76,real,26.452,18.753,2.638,21.135,1.0189999999999972,7.4490710895561385,28.05973298341673,16
68.1,right,-1.502,-3.489,0.95,real,26.452,18.753,2.638,1.5020000000000004,3.489,23.45276137308383,16.421971759327224,10
68.1,right,-7.081,-4.126,0.94,real,26.452,18.753,2.638,7.081000000000001,4.1259999999999994,18.258968702838647,18.55633997931819,11
68.1,right,-12.97,-5.187,0.82,real,26.452,18.753,2.638,12.97,5.1869999999999985,12.589049217927595,20.468944233895172,13
68.1,right,-18.717,-7.508,0.97,real,26.452,18.753,2.638,18.717,7.507999999999997,6.435456208080865,21.209446137448026,15
68.2,right,-12.866,-5.531,0.93,real,26.137,18.925,2.6469,12.866,5.530999999999998,12.187540636102435,20.165363033539162,13
68.2,right,-7.01,-3.93,0.84,real,26.137,18.925,2.6469,7.010000000000001,3.9299999999999993,18.101584768203153,18.794225183589337,11
68.2,right,-0.929,-3.689,0.82,real,26.137,18.925,2.6469,0.9290000000000005,3.689,23.56797950438513,16.11931012171503,10
68.2,right,-18.118,-7.391,0.99,real,26.137,18.925,2.6469,18.118,7.390999999999998,6.682122619232578,21.0217954357314,15
68.2,left,-13.766,1.529,0.85,real,26.137,18.925,2.6469,13.766,-1.5290000000000017,14.74725132103368,26.80625764265989,14
68.2,left,-6.723,2.66,0.82,real,26.137,18.925,2.6469,6.723,-2.660000000000001,21.482853811911205,24.45792438588298,12
68.2,left,-20.831,-0.75,0.9,real,26.137,18.925,2.6469,20.831,0.7499999999999974,7.447260480160179,28.154664006914743,16
68.3,right,-12.436,-4.894,0.85,real,25.818,19.095,2.655699999999999,12.436,4.893999999999998,12.535874479292687,20.575024882282527,13
68.3,right,-6.395,-3.997,0.97,real,25.818,19.095,2.655699999999999,6.3950000000000005,3.996999999999999,18.296576779909238,18.547070493330153,11
68.3,right,-0.794,-3.166,0.82,real,25.818,19.095,2.655699999999999,0.7940000000000004,3.166,23.637383509305177,16.6662341157473,10
68.3,right,-17.743,-7.221,0.96,real,25.818,19.095,2.655699999999999,17.743,7.220999999999998,6.756410898255857,20.995713265137276,15
68.3,left,-13.469,1.542,0.8,real,25.818,19.095,2.655699999999999,13.469,-1.5420000000000016,14.628033884541376,26.748520976314616,14
68.3,left,-6.278,3.268,0.82,real,25.818,19.095,2.655699999999999,6.278,-3.2680000000000007,21.792774628476586,24.916569265107494,12
68.3,left,-20.481,-0.533,0.73,real,25.818,19.095,2.655699999999999,20.481,0.5329999999999975,7.458593139543389,28.188273873155843,16
68.4,left,-6.022,3.264,0.85,real,25.497,19.263,2.6644,6.022,-3.2640000000000007,21.64684447622715,24.928199241223687,12
68.4,left,-12.985,1.789,0.99,real,25.497,19.263,2.6644,12.985,-1.7890000000000015,14.78424782127769,26.815991907666817,14
68.4,left,-20.028,-0.405,0.87,real,25.497,19.263,2.6644,20.028,0.4049999999999976,7.520360604470134,28.101848626551064,16
68.4,right,-0.458,-3.369,0.82,real,25.497,19.263,2.6644,0.4580000000000004,3.369,23.542825418423433,16.480711965895686,10
68.4,right,-6.038,-3.715,0.99,real,25.497,19.263,2.6644,6.038000000000001,3.714999999999999,18.427266104019207,18.736187281835136,11
68.4,right,-12.079,-5.103,0.99,real,25.497,19.263,2.6644,12.079,5.102999999999998,12.42362879194664,20.277798135809018,13
68.4,right,-17.928,-6.926,0.84,real,25.497,19.263,2.6644,17.928,6.925999999999998,6.39075278060961,21.34482064346019,15
68.5,right,-5.772,-3.339,0.8,real,25.173,19.429,2.6730999999999994,5.772,3.338999999999999,18.515235093836928,19.056077147035104,11
68.5,right,-11.648,-5.215,0.86,real,25.173,19.429,2.6730999999999994,11.648,5.214999999999998,12.425281949324903,20.035476298376413,13
68.5,right,-0.129,-3.515,0.95,real,25.173,19.429,2.6730999999999994,0.12900000000000045,3.515,23.47073008883469,16.350990391577497,10
68.5,right,-17.284,-6.708,0.97,real,25.173,19.429,2.6730999999999994,17.284,6.707999999999998,6.7224093242711636,21.24823712492576,15
68.5,left,-12.438,2.19,0.99,real,25.173,19.429,2.6730999999999994,12.438,-2.1900000000000013,15.064072044272354,26.999305118415517,14
68.5,left,-5.175,3.09,0.81,real,25.173,19.429,2.6730999999999994,5.175,-3.0900000000000003,21.95087097962987,24.52278146135939,12
68.5,left,-19.604,-0.624,0.83,real,25.173,19.429,2.6730999999999994,19.604,0.6239999999999976,7.399570214765271,27.724262845102082,16
68.6,right,-11.394,-4.834,0.85,real,24.846,19.592,2.681699999999999,11.394,4.833999999999998,12.490254743046973,20.317500617010605,13
68.6,right,-5.267,-3.998,0.85,real,24.846,19.592,2.681699999999999,5.267000000000001,3.9979999999999998,18.351720555609948,18.347159649524148,11
68.6,right,-17.345,-6.839,0.81,real,24.846,19.592,2.681699999999999,17.345,6.838999999999999,6.267639666378707,21.162182573501184,15
68.6,left,-12.255,1.741,0.9,real,24.846,19.592,2.681699999999999,12.255,-1.7410000000000017,14.637038865360687,26.59151559405535,14
68.6,left,-5.111,3.239,0.91,real,24.846,19.592,2.681699999999999,5.111,-3.2390000000000003,21.703668497697585,24.762995525973487,12
68.6,left,-19.418,-0.09,0.93,real,24.846,19.592,2.681699999999999,19.418,0.08999999999999762,7.405580642042927,28.130067499065355,16
68.7,left,-4.576,3.042,0.99,real,24.516,19.754,2.6902000000000004,4.576,-3.0420000000000003,21.725308566923616,24.487453424863723,12
68.7,left,-12.003,1.756,0.89,real,24.516,19.754,2.6902000000000004,12.003,-1.7560000000000016,14.481215581785339,26.57005800151057,14
68.7,left,-18.868,-0.051,0.9,real,24.516,19.754,2.6902000000000004,18.868,0.050999999999997686,7.515562779518417,27.938690544697728,16
68.7,right,-4.908,-3.838,0.91,real,24.516,19.754,2.6902000000000004,4.908000000000001,3.8379999999999996,18.42537396507331,18.44137571915144,11
68.7,right,-11.26,-5.074,0.98,real,24.516,19.754,2.6902000000000004,11.26,5.073999999999998,12.17042044458692,20.100036762449598,13
68.7,right,-17.063,-6.632,0.97,real,24.516,19.754,2.6902000000000004,17.063,6.631999999999998,6.269016786257861,21.22946487501825,15
68.8,right,-16.638,-6.333,0.79,real,24.184,19.913,2.6985999999999986,16.638,6.332999999999998,6.437407673141737,21.323104174979804,15
68.8,right,-11.006,-4.992,0.89,real,24.184,19.913,2.6985999999999986,11.006,4.991999999999998,12.100580345528694,20.120531814275637,13
68.8,right,-4.861,-3.603,0.82,real,24.184,19.913,2.6985999999999986,4.861,3.6029999999999998,18.247809595902908,18.741431185842853,11
68.8,left,-11.397,2.153,0.74,real,24.184,19.913,2.6985999999999986,11.397,-2.1530000000000014,14.809992114489312,26.74344611737648,14
68.8,left,-4.271,3.367,0.85,real,24.184,19.913,2.6985999999999986,4.271,-3.3670000000000004,21.768515400342032,24.785736823266284,12
68.8,left,-18.594,-0.08,0.81,real,24.184,19.913,2.6985999999999986,18.594,0.07999999999999773,7.350532830940192,27.810950308034712,16
68.9,left,-3.68,3.332,0.96,real,23.849,20.07,2.7070000000000003,3.6799999999999997,-3.3320000000000003,21.91399527830166,24.641693420058385,12
68.9,left,-11.324,2.054,0.93,real,23.849,20.07,2.7070000000000003,11.324,-2.054000000000001,14.442478739009795,26.700931289535376,14
68.9,left,-17.769,0.261,0.82,real,23.849,20.07,2.7070000000000003,17.769,-0.2610000000000022,7.8416690181532696,27.788214614637877,16
68.9,right,-4.413,-3.757,0.99,real,23.849,20.07,2.7070000000000003,4.413000000000001,3.7569999999999997,18.264374427454946,18.52029834662415,11
68.9,right,-10.203,-4.418,0.95,real,23.849,20.07,2.7070000000000003,10.203,4.417999999999999,12.734295334700095,20.358570967286177,13
68.9,right,-16.685,-6.173,0.88,real,23.849,20.07,2.7070000000000003,16.685,6.172999999999998,6.1159246299759875,21.49590038959518,15
69.0,left,-3.286,3.672,0.85,real,23.511,20.225,2.7152999999999987,3.2859999999999996,-3.6720000000000006,22.037445625244718,24.927129039556398,12
69.0,left,-10.572,2.239,0.99,real,23.511,20.225,2.7152999999999987,10.572,-2.239000000000001,14.810963542427542,26.63512251340878,14
69.0,left,-18.058,0.848,0.83,real,23.511,20.225,2.7152999999999987,18.058,-0.8480000000000022,7.419747382773532,28.464056815473626,16
69.0,right,-3.88,-3.498,0.91,real,23.511,20.225,2.7152999999999987,3.8800000000000003,3.4979999999999998,18.531824327752062,18.644426172273413,11
69.0,right,-10.026,-4.478,0.94,real,23.511,20.225,2.7152999999999987,10.026,4.477999999999999,12.530632563481053,20.2934905762449,13
69.0,right,-15.916,-6.367,0.93,real,23.511,20.225,2.7152999999999987,15.916,6.366999999999998,6.386660307289681,21.009050437577745,15
69.0,right,-21.858,-8.393,0.88,real,23.511,20.225,2.7152999999999987,21.858,8.392999999999997,0.13869255299416627,21.621373017010733,17
69.1,right,-9.89,-4.547,0.88,real,23.171,20.378,2.7235999999999994,9.89,4.546999999999999,12.286724533131155,20.2370866886451,13
69.1,right,-21.367,-8.486,0.9,real,23.171,20.378,2.7235999999999994,21.367,8.485999999999999,0.19888431482839275,21.296033739626502,17
69.1,right,-4.201,-3.669,0.84,real,23.171,20.378,2.7235999999999994,4.2010000000000005,3.6689999999999996,17.842337269951408,18.730178556581112,11
